PCA 1,PCA 2,Cluster
0.42265974049198646,3.1310497979314214,1
0.6784346927519965,1.9605355852341628,1
0.36892472506630153,2.7987694916521018,1
0.3710606092777751,2.7934602312945036,1
0.5768570082272642,2.538877477191622,1
0.48346377365653664,2.398535350145315,1
0.4423598324595504,2.635722486088698,1
0.6737214919111597,1.625443106249721,1
0.9407609412759528,1.5453011064072637,1
1.0280649112735754,1.665651880223879,1
1.3970811519745259,1.0978580340718282,1
1.8779307973255186,0.6299907573871274,1
2.306279172709612,0.21777736298666,2
2.5893196947829673,0.38730834010245274,2
2.282130066104986,0.639583993539689,1
1.813129004259074,1.1741208908815246,1
1.7287643174009906,1.5400709211386974,1
1.1595818968785,1.6664976727936096,1
0.9966151781699543,2.121319357913798,1
0.7531744405902271,2.0415912854856506,1
0.5094099753867443,2.36130533253265,1
0.3378284724373208,2.696506497299708,1
0.6734581491899724,2.382261668662112,1
0.27967361257231244,2.7856459493646675,1
0.2979131196640605,2.82171397785133,1
0.2987720543347004,1.8360935635821913,1
0.33441624296460865,2.8750696686180937,1
0.5177106343507017,2.106884692361558,1
0.7332120057035423,2.6218606116523127,1
0.5523148921798394,2.681408399192073,1
0.46382886326866973,2.478938192439067,1
0.6527168165549652,2.382533987216391,1
0.8234666143774291,2.163601720574575,1
1.212684389815751,1.2015512196079117,1
1.5657357224797628,1.1573611007734435,1
1.7280857608982156,0.935811544409748,1
1.5685902825824998,1.2629333126117979,1
1.4297114278636287,1.3559531602535266,1
1.3183265769773675,0.7118670996883242,1
1.3687574510522633,1.2651420701402085,1
1.4529001370177665,1.598108791888169,1
1.1722735978754621,1.6617950756291309,1
0.8671750571506314,2.1331113010061595,1
0.8948331143371208,2.4482028630518644,1
-0.22233604081940467,1.9922934213905865,1
0.38893132011248616,1.85062767864356,1
0.2452092705494511,2.5714965548124624,1
0.1077258043992563,2.7333058159874892,1
0.19883665735180633,2.935461946905009,1
0.30553953729810607,2.911337238383135,1
0.41240296867902965,3.0123910287809648,1
0.5438927187104025,2.672688275142626,1
0.6361757856436742,2.37340909479169,1
0.11892659157366738,2.763879733268504,1
0.43179837565963536,2.54016326447468,1
0.6232587635524433,1.997047714097135,1
0.5261271363143686,1.788502597877941,1
0.700300172697204,1.755797578334716,1
1.3600128723803642,1.0258226749347288,1
1.6436980659788798,0.8722802550005881,1
1.8662714909708586,1.2469298350300804,1
1.6352376672501439,1.3060724466958333,1
1.827617703013249,0.8369051858440029,1
1.7369026834865986,1.1965107717698946,1
1.611834719469575,1.3548590223231396,1
1.3040423076127468,1.779302789408427,1
0.46833676514516426,2.1507776260975238,1
0.39143153611447745,3.1532587905903515,1
0.5594236559004622,3.096004808789018,1
0.5912650598692321,1.7360163803531365,1
0.8851781776123991,1.9799593482096602,1
0.7527314909545053,2.5884647653848702,1
0.7649504024905558,2.6118647008456386,1
0.9297164910375263,2.576132612172566,1
0.805192000121078,3.045428271686307,1
0.48077785701495385,3.41762609723367,1
0.39249532343300214,3.232584958658795,1
0.7982525023012325,2.331123325501736,1
0.30249489928537726,3.083404380771651,1
0.44933958090583076,2.983669165738169,1
0.25967336679799263,3.058249882097057,1
0.6503156743291509,2.517503440322813,1
0.7919958747890468,2.7436380573593286,1
0.9252391699727529,1.2147156286591663,1
1.0927711371286364,1.553184979159315,1
1.5591778496479654,1.2474250492536716,1
1.5269646421314444,0.9523544342807803,1
1.3854107075455413,1.2822559129075177,1
1.1917242788191333,1.13870066503021,1
1.157473481976417,1.5242633413911317,1
0.8911317715615021,2.0914955431621394,1
0.8942416283130603,2.544921040135208,1
0.7188260472449849,2.308390729687731,1
0.8298640462142116,2.3546200646792,1
0.7961194847817509,1.9935732098170413,1
0.7169782830050877,2.3976127331337014,1
0.37350029983773153,2.940281855987984,1
0.5696874725410351,3.0095003675173353,1
0.5096752420493486,2.9325483482775296,1
0.48922982624441896,3.0442257435096525,1
0.3559812525743114,3.394171748435614,1
0.18948428103764314,2.91442374295614,1
0.30172949276380984,2.739383325436512,1
0.22306705440233815,2.3333690022848375,1
0.5563435250977578,2.785415428592467,1
0.1644551139453428,2.3549219042597,1
0.6123015423008142,2.051878760090111,1
0.35299595172934267,2.0117378420998864,1
1.1436071217455401,1.0557119743250096,1
1.543686801245074,0.9168388985025727,1
1.412179948589368,2.0389559284855743,1
1.212690059857698,2.6451377366562396,1
1.0469523667040839,2.587987674777417,1
0.646332653499607,2.6733664678139055,1
0.9099516562190542,2.2008859953573174,1
0.635132363618592,2.8338858588296985,1
0.5525675408193047,2.892895208792792,1
0.5158390685851437,2.3734683370623353,1
0.5832691864950609,2.6755589603442096,1
0.51560125963448,2.8544921053605665,1
0.29529355000346397,2.8450533962630518,1
0.12853684002147647,2.9548120252360377,1
0.31595760941132284,2.7053498771243523,1
0.3059341562219651,2.9209199163577235,1
0.32117671811151144,2.7854662239256545,1
0.18046316572142987,2.6820230234021687,1
-0.06708605350466866,1.154894270483155,1
0.2357496585279992,1.637093050281288,1
0.48403569714776834,2.224656071447006,1
1.4909456424468035,1.9413675965911341,1
1.516914396294307,1.0902836309379278,1
1.7451388654710034,0.9415126320298979,1
1.528989214263085,0.21669795719674353,1
2.0544232966247233,0.8182208195941193,1
2.110960103425275,1.1092348610985074,1
1.721314175037574,1.0224244226571555,1
1.7410571453062855,1.5644151497437606,1
1.0748318109621595,1.604890100755977,1
0.5976580699844956,2.1410694749164625,1
0.559522515586712,2.004002702717522,1
0.6102419051395287,2.565594607070973,1
0.7196842151192973,2.3750594488210157,1
0.5527170116857373,2.2463954730494975,1
0.35920346829054256,2.538583671737868,1
0.5509397868760493,2.6792092561217298,1
0.8391254254921833,1.887564477647904,1
0.7067594587466319,1.8984601465812747,1
0.40315682923822277,2.674512512121017,1
0.5610535457092951,2.603981766317754,1
0.3443056936260633,2.504039781362934,1
0.4838621579205484,1.9962910384529058,1
0.6172199948758402,1.9230869310858236,1
1.1664109243289755,0.8808242274855549,1
1.6839186076229755,0.21116255505671494,2
2.269477477398884,-0.07633022482938351,2
2.564095582964248,-0.7144112768848174,2
2.685194068360896,-0.7927092067392718,2
3.090681913940147,-1.191606037856112,2
2.3658047958665605,-0.6171598210698971,2
2.382848346788143,0.222791812692457,2
2.4393886143134775,0.24324612541663276,2
1.9293283306677793,0.9828510220223267,1
1.5424959552276378,1.0230464977209643,1
0.5666599723114186,1.3679582639500225,1
0.7250712698550905,2.2586494568276114,1
0.7541000188868339,2.008953019971993,1
0.7875030246779882,3.5313108198718526,1
0.8313181629656929,2.699742551146126,1
0.5738268228740668,2.8945471691369806,1
0.7207033041533214,2.5794985958332584,1
0.5266344893198437,2.359606007604829,1
0.8661940853024758,1.7019086507775771,1
0.6107364490739159,2.6935302018703333,1
0.3119311269029173,3.137805343846524,1
0.35534426718308737,2.604571143927897,1
0.4915474474786578,2.5174906894246134,1
0.973647236991306,1.9843954559898154,1
1.0559282121502804,1.7973104928989743,1
1.6025859519536976,0.8185545736604489,1
1.4515969676667664,1.084336145231606,1
1.8906426550846571,1.025151136743539,1
2.270819243303999,1.0440644031487853,1
2.1956243785203964,1.3200746603774647,1
1.9406542634747699,0.7843593373951869,1
1.8642377935574377,1.2256281810732363,1
1.7514408730997044,1.70177451014937,1
1.3028747242935206,2.473872909883837,1
0.858012413936498,3.2856313821461276,1
0.6278673285186026,3.348500411213434,1
0.4774386370945132,3.5348405364824003,1
0.5477271756416412,3.121314212586061,1
0.21898374998068562,2.253083770824587,1
0.3162121156100503,2.0826379713332366,1
0.33735759761958767,2.789950229390659,1
0.16488036883471435,2.89175948103549,1
0.5027285563444875,2.653042328042622,1
0.5863851406196607,2.9179541534392635,1
0.8162512925125214,2.7203597334946266,1
1.6471995302670606,3.84239152451386,1
1.927810130095497,4.929478964575691,1
1.4279650576694332,4.418808346602775,1
1.3343586743847322,3.9144477014419454,1
1.322847523396183,3.040559883707587,1
1.495778168668945,3.2665641348265244,1
1.3720750855545512,2.7940175184865,1
1.3914403312373849,2.60008918495018,1
1.4528646137409276,2.6175788490612564,1
1.3736847125463592,3.3759150941756446,1
1.8160292262625746,2.58562292539973,1
1.3520933264296506,3.6438593852401686,1
1.261316961178248,4.027188684278908,1
1.0832864922601873,3.9163097994720757,1
1.1315114120099106,3.8581092515845423,1
1.0595235443255169,3.878371563671409,1
0.5105887889788309,4.011773613701308,1
1.033391103332097,3.963552075625964,1
1.036619638563025,3.973125434913036,1
1.1572276962291725,4.10576822201351,1
1.021765001087915,4.083681900138688,1
1.1503725490277317,3.3875105323182506,1
1.0744506055199305,3.221245966886484,1
0.8656376044767593,3.1706714812306047,1
0.829800739810803,2.9571192862391027,1
0.9701072865634937,2.9944061456904616,1
0.8463457434175553,2.937623246203974,1
1.10226560914069,2.9603937651639605,1
1.5089006010871326,2.620535312523827,1
1.5931885444620046,1.7216402160680433,1
1.9246620164181172,1.984846196568724,1
2.4213900440149962,1.172872953579922,1
1.927706954935833,1.874976584340119,1
2.2575225956269835,1.4042950999807824,1
1.951695433756586,1.9134529187120917,1
2.2913629524938153,1.0760716637630652,1
1.4736876432039934,2.5552237531149458,1
1.182911226805499,3.010855816091112,1
1.0613175395751204,3.1993185326429248,1
0.9995102928985395,3.2780664061916687,1
1.2247628886959279,2.7675639123957088,1
1.4106790811730048,1.4162051076595012,1
1.1138190719319552,3.017272981752721,1
1.0467627456947304,3.2395229131101972,1
0.9740433953125331,3.1498986932703166,1
1.1232928527361532,3.213911217068079,1
1.1033771472578775,3.2735647354721804,1
0.8962383360754272,3.083993680732666,1
0.7416620701385993,0.5046463588348488,1
1.6000461636620944,2.155126240145438,1
1.8095339446151208,1.931447072872827,1
2.026276333449221,1.7218556393891906,1
2.509189046235,1.2470423923603875,1
2.6919509003046036,0.6767860996881981,2
2.390373084162378,-0.057039699190322014,2
3.2059154442531836,0.17874416396783516,2
2.905014401738522,0.4168826142686295,2
2.4641546645243517,1.3300665498352424,1
1.76983429719655,2.3008879549240757,1
1.8147108868393944,2.1895131498417046,1
1.4981690574782447,1.1316930111491004,1
1.5216020016330694,2.4205605451738226,1
1.1698321201464512,2.5455933502131622,1
1.083373882558514,2.7948864922652734,1
0.8998069913983261,2.5794013598766954,1
1.125568968578849,2.4461222784190966,1
0.739013016437973,0.5800003213165847,1
0.9827551033269868,2.597862180860044,1
0.97271503047258,2.6049473718085796,1
0.8676437396455774,2.7115046079529255,1
0.9672938135812177,2.791574689846957,1
1.001062477410629,2.6826963599364246,1
1.1320121072127685,2.440994570418049,1
-0.8290537740382345,-1.4200843002899126,0
1.2754770377790232,1.4407270765682532,1
1.7500217773124127,0.8449536010570842,1
2.247273942992542,1.095461336147704,1
2.442905836513321,0.33489740361169446,2
2.83827104115559,0.24739694518417232,2
2.858745465602448,-1.2365830534798092,2
3.463696971593011,-0.04586463298126424,2
3.4098392310028465,0.12646836133488132,2
2.8507206832637855,1.1488384674142635,1
2.829180160073586,0.846287275015609,2
2.6106525634111923,1.1445013534713453,1
0.8580088658920242,0.253455510603337,1
1.2628538363284671,2.3668427932925673,1
1.2053657516096588,2.182881638178965,1
1.6327282686931377,2.0172582171521007,1
1.404885342567288,2.6178566738359894,1
0.9978610311964013,0.9622230943881034,1
1.2531072517811086,0.9568475927810729,1
1.2729683691709408,0.5023217430832977,1
0.3222555976841481,1.4947535496949842,1
0.6190420922818736,1.8162779381782144,1
0.5851589220320728,2.1957643156261106,1
0.4793590156434481,1.8144671011200746,1
0.24980906135055858,1.5968262288854869,1
0.6250004651319043,-0.1410807409986433,1
0.9020219059781788,0.3090752897836505,1
1.686986843616165,0.04646961301731855,2
2.1323093023867865,-0.20687808097759686,2
2.0977046684945218,0.3581059911994926,2
2.1272689105858924,-0.9483759098993888,2
2.039811014135569,-2.0685287144657387,2
2.2294394881742057,-0.3345679252372296,2
2.1146897769197603,-0.09596923192247322,2
1.580517611750708,0.07167757570616612,2
1.323308466481664,1.600242870215161,1
0.7949308213208003,0.22399506963453253,1
0.42037939703312005,0.6548336335873872,1
0.8310917136247822,1.229741574804931,1
1.3782893739790516,0.8989040482684666,1
0.7996992797300256,1.137061745804432,1
0.372510711779774,2.289571418697291,1
0.7189489821788876,2.2571328649469677,1
0.9003312770599118,2.6772040178458076,1
0.8204851142453378,2.537025173728784,1
0.7523815596595584,2.317690113226792,1
0.5306036917401522,2.0104771759483864,1
0.777285342430376,2.197301898599776,1
0.6589300258112321,2.1836660414593285,1
0.7997859220935791,2.1111154558845273,1
1.1350029667802988,1.6013712294675597,1
1.035189923491781,1.7086332795635544,1
1.3195360083758318,1.2797003947088463,1
1.7519268701135504,0.957660482599043,1
1.6646727063258246,0.8443670920361971,1
1.4604908354790356,1.7521753535386486,1
1.4462430473889818,1.2126169662111164,1
1.3191420338824529,1.0841989896770834,1
0.9598732700342634,2.253552234888405,1
0.8097619110390324,1.698073367439772,1
0.1493557968883886,1.6753605814855832,1
0.11014480725045919,1.7810605944423041,1
0.03302028634750952,1.486838790839808,1
-0.010403165681788003,1.4164142554922545,1
0.5010678282966617,2.0100455394634476,1
0.546555912654505,2.08023181579853,1
0.5176932778635949,1.9857448492937575,1
0.5054656313183793,2.226368897450356,1
0.49653575061059124,2.3916474598310673,1
1.0405723480899185,1.6496251144155962,1
0.6557275388676465,2.344310267558588,1
0.28377267045775284,1.6127805211039339,1
0.45342127729359816,1.6638121941325335,1
0.5902913745601244,2.0933783531603916,1
0.3915637474716444,1.6617954319251083,1
0.7833378817024265,2.417514099028233,1
0.49883522944379904,0.8961197297015979,1
1.1105451629718472,1.5547015731038567,1
1.2822770945283517,1.738411426902495,1
1.1813637272188162,2.9825903145566026,1
1.0171404366997892,3.186743500432984,1
0.9216155720563283,3.35819021015499,1
0.6176650036648508,2.0732821113653475,1
0.8671160223952201,3.1581820121246524,1
0.7078094347627559,3.3904958933087417,1
0.6441430340550033,3.1931641981553947,1
0.8603061033308766,2.684887467434347,1
0.696729148583489,2.9182477287019664,1
0.5820804846459404,1.921546244143823,1
0.2936967824489158,2.95176236439878,1
0.7441281490320957,2.812199674959436,1
0.8548930255594581,2.8524819586080787,1
0.77574154263519,3.061339198601609,1
1.1108092325325938,2.3869837529003997,1
0.7483247099629231,2.4473598101620966,1
-0.1546980774277269,1.785703443176111,1
0.728098211822018,2.20825887496193,1
0.8642850768756043,2.283758277167727,1
1.139347020438347,2.542858370501662,1
1.2745837014482697,2.037645057505161,1
1.2638525613357774,1.9614457256115037,1
0.9495818401809003,0.529023451908869,1
1.1588421575461796,2.181499477446343,1
0.9746813589189912,2.365172080932602,1
1.188908252970523,2.916104630094665,1
0.6813153837121783,2.830362319586651,1
0.5329882741698866,2.9702991519637374,1
0.08524299444904726,1.6907039399071297,1
0.2839823358982551,3.27289204275082,1
0.2454847199589265,3.342298992273208,1
0.21965252910141375,3.3738168617472093,1
0.7008287509275881,3.0498590494940543,1
0.22319860352304488,3.207299788638513,1
0.5182375842700768,3.0302163742148407,1
0.673254205206176,2.134483406631789,1
0.6332268375949202,2.8135788486207334,1
0.4109253602011516,3.0228544843946117,1
0.7603856712227912,3.1095808031439716,1
0.4907239104326439,2.8824248146176408,1
0.3281131633760677,2.906458413553802,1
-0.0469564507597159,1.6004148648222227,1
0.309935934359376,2.4498983271994823,1
0.6184040987244868,2.396346316014439,1
1.082664290918633,2.081756893009092,1
1.168151555554242,1.8535885804823733,1
1.3904699772308338,1.7248555756936979,1
1.6170285959366626,0.9688974728741847,1
1.3831308980817232,1.9429582201308946,1
1.9335837704993875,1.2084366140689549,1
1.5453655626381353,1.8356043922972667,1
0.7691521820953809,2.1503291877858977,1
1.0332592627425452,2.2134480829879344,1
0.8293910709247344,2.7123025906262606,1
0.4331295316908055,2.3845120901244306,1
0.8019707576293092,2.6581719474323235,1
0.8490312342114943,2.548247755874259,1
0.694325202786091,2.8141859562843807,1
0.5963043854214474,2.8262021456576902,1
0.573814794639759,2.9211375958342067,1
0.5767446110186593,3.2378231768679515,1
0.6028687751520123,3.170944537093564,1
0.5971297864975382,3.2951156640437302,1
0.5680516596171423,3.3419277364853803,1
0.5718409535473957,3.131044037357118,1
0.3176907358607374,2.8029631872074714,1
0.6309726747369042,2.679463393803865,1
1.118585447549883,1.7988200683233808,1
1.139042019966469,2.052039389734288,1
1.3101057220099317,1.9108922230131542,1
1.467820618188567,1.6092464411325347,1
1.6962373931858952,1.2282819865492147,1
